LotID,Manufacturer,Type,Name,Production Date,Expiration Date
8040525fDF5a3AD4cfcC4b2e,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-26,2021-12-12
14Ed10ADaDFC729093363274,Pfizer,mRNA,Comirnaty,2021-06-15,2021-11-26
AE55e442d62a358502283727,Pfizer,mRNA,Comirnaty,2021-01-25,2021-07-21
89586803d0FEacc71eBbf1D4,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-19,2021-08-01
23888949aC8F319198647aDF,Moderna,mRNA,Mrna-1273,2020-11-29,2021-05-22
7efDFEa12a73757315238709,Astrazeneca,Viral vector,Vaxzevria,2021-03-31,2021-09-26
1343047BFEB9A1E8ACAFe4EB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-06,2021-06-11
927C7F79b440074919729672,Astrazeneca,Viral vector,Vaxzevria,2021-02-24,2021-08-13
5418460CB138712678BEfc3C,Moderna,mRNA,Mrna-1273,2021-07-03,2021-12-01
351312B2F3a3834312ACFfab,Moderna,mRNA,Mrna-1273,2021-04-18,2021-10-09
497613455Ec6E1F33BE7A7FC,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-04,2021-09-14
fbdfEb4aA399904947040357,Pfizer,mRNA,Comirnaty,2021-06-24,2021-11-17
E1a039ddEF14247209517320,Astrazeneca,Viral vector,Vaxzevria,2020-11-01,2021-03-25
8BD9c06f4f84006398602230,Astrazeneca,Viral vector,Vaxzevria,2020-12-07,2021-04-23
8403266b6F7d9D895DAEd4BB,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-12,2021-05-03
41799138442Ec13b460B3e7C,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-28,2022-01-21
2442132D8e2b64381547298a,Moderna,mRNA,Mrna-1273,2021-06-05,2021-10-29
7333637C5CA16733541fFf57,Moderna,mRNA,Mrna-1273,2021-07-28,2021-12-16
96546527aedF832188cBEDb7,Moderna,mRNA,Mrna-1273,2021-01-29,2021-07-21
783084453b07ba649eDDDE6D,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-27,2021-08-26
6ec533ceFd41893052917692,Astrazeneca,Viral vector,Vaxzevria,2020-11-09,2021-04-03
539114cbc3D3617387CE80ab,Moderna,mRNA,Mrna-1273,2020-11-03,2021-03-19
8386658e79c28C6e8013cee6,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-24,2021-12-09
7821133Eea88406691166413,Pfizer,mRNA,Comirnaty,2020-12-10,2021-05-24
da4CEAc98857253218672820,Astrazeneca,Viral vector,Vaxzevria,2021-08-14,2022-02-07
0D1CD5eEDB41788773672682,Astrazeneca,Viral vector,Vaxzevria,2021-03-28,2021-09-19
02fb7530DEe4244446848822,Pfizer,mRNA,Comirnaty,2021-08-24,2022-01-22
0870Aa927838475180754413,Astrazeneca,Viral vector,Vaxzevria,2020-11-24,2021-04-09
C479bDEc0A16435268125756,Astrazeneca,Viral vector,Vaxzevria,2021-05-31,2021-11-15
2763287C27aaA2c9ad8dFf0C,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-08,2021-07-01
4963251afEF0c6D0d1A46EC9,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-22,2022-02-13
2b64fC3b8b5d133194146680,Pfizer,mRNA,Comirnaty,2021-03-25,2021-09-06
254934403e4Fc3d6D64fA8E6,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-04,2022-01-17
3696944D6fb73ef1FaFFC2c9,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-04,2021-09-08
14EA4221d049036597457881,Astrazeneca,Viral vector,Vaxzevria,2020-11-26,2021-05-14
FefE76fa15bF795617887019,Pfizer,mRNA,Comirnaty,2020-11-15,2021-04-24
DB0F7FdfF4e3421417466554,Pfizer,mRNA,Comirnaty,2021-04-30,2021-10-13
FEe0E2Ad0052805669915816,Astrazeneca,Viral vector,Vaxzevria,2020-12-14,2021-06-01
AF772aFA1851867196294090,Astrazeneca,Viral vector,Vaxzevria,2020-11-20,2021-04-28
69815801b79A265210abcd98,Moderna,mRNA,Mrna-1273,2021-05-27,2021-10-24
c973Cf62Ed76522371128576,Astrazeneca,Viral vector,Vaxzevria,2020-12-19,2021-06-13
8cab7D1Bdc60346750767740,Astrazeneca,Viral vector,Vaxzevria,2021-08-01,2022-01-04
6dA1d8e0a35D116244404378,Pfizer,mRNA,Comirnaty,2021-03-31,2021-09-02
5389441fF769B8d45ffA9b29,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-06,2021-05-30
30d291f0B9AF190699077093,Pfizer,mRNA,Comirnaty,2021-05-06,2021-09-26
3E38CA0cbfe6192651952341,Pfizer,mRNA,Comirnaty,2020-11-21,2021-05-02
5173509e96d0612949C6207B,Moderna,mRNA,Mrna-1273,2021-01-04,2021-05-30
4E31AD3dDA7c209925121688,Pfizer,mRNA,Comirnaty,2021-01-30,2021-07-24
360587fD928f1199635aeBC1,Moderna,mRNA,Mrna-1273,2021-08-08,2022-01-19
9536170F05bfedbD1807d1f5,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-15,2021-09-09
1321478a096a4bfACE14dcED,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-01,2021-08-19
dC6fdfAdCc54534541052081,Astrazeneca,Viral vector,Vaxzevria,2021-01-16,2021-06-07
2962249cF7DC06fCE4D978C1,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-09,2021-07-09
e521CDDC4c70112699901872,Astrazeneca,Viral vector,Vaxzevria,2021-09-19,2022-02-25
F9EBC0EAFe22030575478843,Astrazeneca,Viral vector,Vaxzevria,2021-08-24,2022-01-07
D5D3CAD99326299277982765,Pfizer,mRNA,Comirnaty,2021-09-18,2022-01-31
395799aAe8eF44551965dF9C,Moderna,mRNA,Mrna-1273,2021-03-12,2021-08-08
Fd36c99A5eDD178908047797,Pfizer,mRNA,Comirnaty,2021-05-15,2021-11-04
162442805a4F529380a44eF2,Moderna,mRNA,Mrna-1273,2021-01-12,2021-06-19
444519930e649595685CfCfC,Moderna,mRNA,Mrna-1273,2021-01-20,2021-07-01
86AdfBaAb5b0652866242694,Pfizer,mRNA,Comirnaty,2021-09-01,2022-02-06
921734530061e1cfb8aAe1Bc,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-12,2021-12-24
1559375dDe735243052ca06a,Moderna,mRNA,Mrna-1273,2021-08-31,2022-02-07
e375c9eC3d46012551565873,Astrazeneca,Viral vector,Vaxzevria,2021-05-04,2021-10-07
834285eD1bEa746353B7c073,Moderna,mRNA,Mrna-1273,2021-02-01,2021-07-22
19382945aBC7E5C99FB3c1dd,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-28,2021-05-28
12f1cEFBd180198577445700,Pfizer,mRNA,Comirnaty,2021-08-07,2021-12-26
2747385A7AcCF98faef3fD56,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-13,2021-10-04
1050227daCbABA7A0Fb28B8a,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-06,2021-06-28
a8D02FFDa258074846139659,Astrazeneca,Viral vector,Vaxzevria,2021-04-07,2021-09-14
c0B362eea9bE535814039978,Pfizer,mRNA,Comirnaty,2021-02-21,2021-08-19
115447408c6E412368f9653C,Moderna,mRNA,Mrna-1273,2021-09-02,2022-01-28
Bd7AEEcD9A9f372365597448,Pfizer,mRNA,Comirnaty,2021-06-15,2021-12-07
3347586B9eEF2C4062831C00,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-03,2021-12-08
Ce51A3eFCf74851821228955,Astrazeneca,Viral vector,Vaxzevria,2021-08-11,2022-01-27
99318863E6c5CB0635bcE2Ef,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-04,2021-09-02
F45df90B7EFD530662158614,Pfizer,mRNA,Comirnaty,2021-01-08,2021-07-01
9aFD2AE6fA2D845724117741,Pfizer,mRNA,Comirnaty,2020-12-19,2021-06-04
faD36e999C3f614686153037,Pfizer,mRNA,Comirnaty,2021-05-05,2021-10-17
6aC590DfCfE4105564289604,Pfizer,mRNA,Comirnaty,2021-07-18,2022-01-03
E8F3cB6fde52957447774968,Pfizer,mRNA,Comirnaty,2021-06-25,2021-11-10
5eAC5252db88912808733144,Astrazeneca,Viral vector,Vaxzevria,2020-12-25,2021-05-21
8881173710d5463480cE29a3,Moderna,mRNA,Mrna-1273,2021-02-14,2021-08-04
c48460027BE6128602417171,Pfizer,mRNA,Comirnaty,2020-12-02,2021-05-10
8D8B5C425178340018281803,Astrazeneca,Viral vector,Vaxzevria,2021-04-26,2021-10-04
9576580e66Ca1dBE9766d253,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-03,2021-08-21
B4f47f2BcEc0522627052785,Pfizer,mRNA,Comirnaty,2021-05-17,2021-11-09
6889243dCf3B353610eF9a58,Moderna,mRNA,Mrna-1273,2021-03-11,2021-08-22
503399961E25166525eab4d5,Moderna,mRNA,Mrna-1273,2021-03-27,2021-08-31
DEB255cd8e24442465236892,Astrazeneca,Viral vector,Vaxzevria,2021-08-15,2022-01-29
50d9EAf16d95668591467292,Astrazeneca,Viral vector,Vaxzevria,2021-03-17,2021-08-19
640792cdb13D224776645D2b,Moderna,mRNA,Mrna-1273,2021-08-02,2022-01-10
dA0A8c32Cf38998395693924,Astrazeneca,Viral vector,Vaxzevria,2021-07-10,2021-12-23
0F248D2EA785377871916415,Astrazeneca,Viral vector,Vaxzevria,2020-11-13,2021-05-11
92908021EB0e5cDD4f7fd1a0,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-01,2021-06-30
AfC43D58e5CF243041200955,Pfizer,mRNA,Comirnaty,2021-08-12,2022-01-21
3607271C396dF023534671D7,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-05,2021-06-02
2916379aC0Df3d3e1d0Df23F,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-18,2021-09-01
3483434641E1c7866cb26322,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-16,2021-12-10
2260433Ad23EBFe2df5f5eBB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-15,2021-10-31
5c200Ca425FD920086344275,Pfizer,mRNA,Comirnaty,2020-11-23,2021-05-10
4358723fbd26322709e84E7F,Moderna,mRNA,Mrna-1273,2021-08-29,2022-02-06
64289159d0EBcF3EAcC5ff6e,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-25,2021-05-11
Da95BBa65013602074683102,Pfizer,mRNA,Comirnaty,2021-08-14,2022-01-21
3880333ACF37532321DD6FEe,Moderna,mRNA,Mrna-1273,2021-04-29,2021-10-03
5933622F7BF0330708EEdADf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-09,2021-07-18
720a043C9CcE635937498527,Pfizer,mRNA,Comirnaty,2021-02-07,2021-07-05
c7Fc091CEA77559980238566,Pfizer,mRNA,Comirnaty,2020-11-26,2021-04-23
494833E636EE4057994Ad5bC,Moderna,mRNA,Mrna-1273,2021-04-22,2021-10-10
2D37EDa0E759714804984439,Astrazeneca,Viral vector,Vaxzevria,2020-12-15,2021-05-18
137509B28C0F968530D5Ab51,Moderna,mRNA,Mrna-1273,2020-12-26,2021-05-16
2216318eF6645121688BC3BD,Moderna,mRNA,Mrna-1273,2020-11-16,2021-04-04
76228DecF035715784634881,Pfizer,mRNA,Comirnaty,2020-11-15,2021-04-02
4d3eEA6Dc372800139750087,Astrazeneca,Viral vector,Vaxzevria,2021-05-13,2021-10-14
618214A47b07539982Ce15f6,Moderna,mRNA,Mrna-1273,2021-08-31,2022-02-14
143966DA34F38493454764D8,Moderna,mRNA,Mrna-1273,2021-03-20,2021-09-15
8F9f84C81DD3600116449188,Pfizer,mRNA,Comirnaty,2021-05-11,2021-10-20
E7d0a42b3951336200413826,Astrazeneca,Viral vector,Vaxzevria,2021-08-29,2022-01-31
Bce44fc4F987891871040577,Astrazeneca,Viral vector,Vaxzevria,2021-05-02,2021-09-20
6716814bD9D0C78BE33f7EEd,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-14,2021-05-28
1061693CEcDc14396172AB2c,Moderna,mRNA,Mrna-1273,2021-03-22,2021-09-05
8B7B92032880020931637133,Astrazeneca,Viral vector,Vaxzevria,2020-12-02,2021-04-19
50AD216A8dAA601250280412,Pfizer,mRNA,Comirnaty,2021-09-08,2022-02-11
7dB254DAC023903941108006,Astrazeneca,Viral vector,Vaxzevria,2021-04-23,2021-09-05
98429954fEDb697735DF5eeD,Moderna,mRNA,Mrna-1273,2021-05-10,2021-11-05
22eea6d6c3ba340723120664,Pfizer,mRNA,Comirnaty,2020-12-21,2021-06-07
86612938eEAd7DdFb64D3b02,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-19,2021-12-02
Ec7A56F8DA6C176024496328,Pfizer,mRNA,Comirnaty,2021-05-08,2021-10-06
0aF83260EE58881919605743,Astrazeneca,Viral vector,Vaxzevria,2021-08-21,2022-01-23
f4a1C4B2A014559396154537,Astrazeneca,Viral vector,Vaxzevria,2021-03-11,2021-08-21
934800b3cC9B5766487Cd277,Moderna,mRNA,Mrna-1273,2021-07-08,2021-12-07
1618285D0C94C82edeF5F8cF,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-21,2022-02-08
Ccbc4A570774768083947840,Pfizer,mRNA,Comirnaty,2021-04-21,2021-10-08
502774953aaC214FEE12fbd8,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-01,2021-07-02
9414891bDC7FCB7446E78BFe,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-21,2021-07-14
6d5d1Bfbc844047445408716,Astrazeneca,Viral vector,Vaxzevria,2020-11-23,2021-04-13
489602De7bfB190286A1eEAB,Moderna,mRNA,Mrna-1273,2021-08-10,2022-01-26
9945488eBec4f4E9c33D3E3f,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-08,2021-04-27
b204Dd7B8b56690461678147,Astrazeneca,Viral vector,Vaxzevria,2020-11-21,2021-05-19
5B75919d7c00286826293335,Pfizer,mRNA,Comirnaty,2021-09-15,2022-02-26
8056223DceA8589eFCDDBa2F,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-13,2021-09-16
56616803eDCFc2D0f307ad7b,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-15,2022-01-25
453787F9D614348295FC92E3,Moderna,mRNA,Mrna-1273,2021-09-25,2022-02-24
5940764323Bf1d8aeA934dEf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-10,2021-07-30
e0f50f03eD27559501901262,Astrazeneca,Viral vector,Vaxzevria,2020-12-20,2021-06-14
dC02BAb8cA89434045945996,Astrazeneca,Viral vector,Vaxzevria,2021-03-10,2021-08-02
2423848BDef8C9bDbDDEcDB5,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-07,2021-05-24
277575f7aC4E531904eD0C2B,Moderna,mRNA,Mrna-1273,2021-01-10,2021-05-31
d8a8c15aB255491210585270,Astrazeneca,Viral vector,Vaxzevria,2020-12-01,2021-04-22
361F8C1ff956806834801212,Astrazeneca,Viral vector,Vaxzevria,2021-05-13,2021-10-30
129004EB3613132731203c6A,Moderna,mRNA,Mrna-1273,2020-11-03,2021-03-25
Dec69e3c7f8e339744042991,Pfizer,mRNA,Comirnaty,2021-02-19,2021-08-13
60812423FF3108209c34AC1D,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-13,2022-02-23
8c3Be3D8E461354935284246,Astrazeneca,Viral vector,Vaxzevria,2021-06-30,2021-12-17
e489C33F7459624669015779,Astrazeneca,Viral vector,Vaxzevria,2021-02-06,2021-06-22
2378700377f6cba8cAe6225c,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-17,2021-04-13
0Cc78b0Fdc66344600961634,Astrazeneca,Viral vector,Vaxzevria,2020-11-15,2021-04-30
15155674Ca09A8Ffc1Ef482a,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-29,2022-02-20
7488473f08C61622454BcEA1,Moderna,mRNA,Mrna-1273,2021-05-08,2021-10-02
C09b1FAf3F94835837545407,Astrazeneca,Viral vector,Vaxzevria,2021-03-14,2021-08-16
315737aA52a8870732957a84,Moderna,mRNA,Mrna-1273,2021-06-16,2021-12-13
522973441A3A84445557d3fc,Moderna,mRNA,Mrna-1273,2020-11-22,2021-04-23
CaF9CF0B0Ee4672790167417,Pfizer,mRNA,Comirnaty,2021-06-22,2021-11-27
1711680c56d53D4321cFE78c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-23,2022-03-21
D90A9ae0b2A4572150756528,Pfizer,mRNA,Comirnaty,2021-09-06,2022-02-20
884423312F0c9aFE86B1cBfF,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-30,2022-03-21
3Db5a139DbdF258817710133,Pfizer,mRNA,Comirnaty,2021-02-19,2021-07-11
2060813aF06DBb0FcFC7Ffda,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-11,2022-01-15
61bc78809e15855273334645,Pfizer,mRNA,Comirnaty,2021-08-18,2022-01-09
FA9A24fdc518396236008659,Astrazeneca,Viral vector,Vaxzevria,2021-06-30,2021-12-25
5770AB9faB49241105139193,Astrazeneca,Viral vector,Vaxzevria,2021-08-25,2022-02-10
bD1cfc61e2e3264191324199,Pfizer,mRNA,Comirnaty,2020-11-16,2021-04-20
11924DDda368649414423210,Astrazeneca,Viral vector,Vaxzevria,2021-01-01,2021-06-27
257538Db9Fc9647079ba2d8A,Moderna,mRNA,Mrna-1273,2021-08-11,2022-01-04
1145585BA7cBE70bCaf220Cb,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-12-31,2021-05-21
Bb34F8EAD015657738071643,Astrazeneca,Viral vector,Vaxzevria,2021-05-16,2021-10-10
FAAF1dfdBAAc390289523220,Pfizer,mRNA,Comirnaty,2021-04-26,2021-09-24
25754479DfAA7ACeff5ECA4a,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-12,2021-06-08
a6DbAf6409e8499214137180,Pfizer,mRNA,Comirnaty,2021-07-06,2021-12-18
584BDf298acb277352895265,Pfizer,mRNA,Comirnaty,2020-12-31,2021-06-21
119926FEA1bD747180ABf8Be,Moderna,mRNA,Mrna-1273,2021-04-03,2021-09-18
cbc1C77b0192573091665079,Astrazeneca,Viral vector,Vaxzevria,2021-09-07,2022-02-14
2db08A4ef3cb909827427874,Pfizer,mRNA,Comirnaty,2021-06-26,2021-12-09
6D1Ff019EF56402143036682,Astrazeneca,Viral vector,Vaxzevria,2021-06-13,2021-11-03
eaAA52B2DA79231252022310,Astrazeneca,Viral vector,Vaxzevria,2021-06-20,2021-11-26
702328C0182B119356A63EDf,Moderna,mRNA,Mrna-1273,2021-03-23,2021-08-31
57f8ea8B3449105193382833,Astrazeneca,Viral vector,Vaxzevria,2020-12-05,2021-04-30
77945fd6ce29473519963246,Astrazeneca,Viral vector,Vaxzevria,2021-09-20,2022-03-11
133354d1e38B67809449a691,Moderna,mRNA,Mrna-1273,2021-01-12,2021-06-24
1664911ebAe1CFF16DbEDEdB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-11,2021-07-29
1811348BbBeaE804e4Ac2AcD,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-15,2021-09-06
89438320Cc63865448510975,Astrazeneca,Viral vector,Vaxzevria,2021-06-08,2021-11-26
963798D2a544790681d9f70B,Moderna,mRNA,Mrna-1273,2020-11-21,2021-04-14
74077476cAFB7201737fb8DC,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-05,2021-03-26
564743858D611BD05c0A9fEB,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-10,2022-02-16
1DC9CA4215f1497126012684,Pfizer,mRNA,Comirnaty,2021-02-10,2021-07-06
cd2fC7809599436376218572,Pfizer,mRNA,Comirnaty,2021-07-04,2021-12-05
140794a8daE1937487Daa6A1,Moderna,mRNA,Mrna-1273,2021-05-12,2021-10-18
CB4Cd98FEdE1899694160941,Pfizer,mRNA,Comirnaty,2021-09-15,2022-03-08
FE5dD8B691e6210416944663,Pfizer,mRNA,Comirnaty,2021-02-27,2021-08-26
E3f1853Bd91D441829982542,Pfizer,mRNA,Comirnaty,2021-08-10,2022-01-15
8877969E60a64120018eBff5,Moderna,mRNA,Mrna-1273,2021-03-30,2021-08-24
6571387eB87c54BDF88D3E5b,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-18,2021-10-07
828051314FC2471504d4b0eb,Moderna,mRNA,Mrna-1273,2020-11-19,2021-04-26
CFe2E4ADb5B4365144505335,Pfizer,mRNA,Comirnaty,2020-12-20,2021-06-07
b5CaCf908173287632955676,Pfizer,mRNA,Comirnaty,2020-11-06,2021-03-24
4544478ce1Ac10fFcbE515df,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-18,2021-09-13
A9af83d4AA6E535900828230,Pfizer,mRNA,Comirnaty,2021-04-05,2021-09-15
2fA01bA08775142848783502,Astrazeneca,Viral vector,Vaxzevria,2021-08-20,2022-01-15
316938B0DE7b3772584cBa44,Moderna,mRNA,Mrna-1273,2021-02-22,2021-07-08
9596804aD8F62EdEF8fBB552,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-20,2022-02-02
AD9b9d1c4619967022501348,Astrazeneca,Viral vector,Vaxzevria,2021-06-16,2021-10-31
695879E10096882965344421,Astrazeneca,Viral vector,Vaxzevria,2021-06-28,2021-12-12
b5bD3cBbf0ae440721242280,Pfizer,mRNA,Comirnaty,2021-08-12,2022-01-26
2cBC9a9B6A67462592410002,Astrazeneca,Viral vector,Vaxzevria,2020-11-20,2021-05-19
b66B2C8fE0Ff858236329132,Pfizer,mRNA,Comirnaty,2020-12-29,2021-06-26
2c6F17b61Aa3259899300334,Pfizer,mRNA,Comirnaty,2021-01-14,2021-07-09
BeDF8961f540876426373523,Astrazeneca,Viral vector,Vaxzevria,2020-11-13,2021-05-01
51884393fEa82aA6Ca47Eadf,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-18,2022-01-11
47478946bE8aF32f1eCDbff1,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-17,2022-02-08
757482ca1aa08568718d5135,Moderna,mRNA,Mrna-1273,2021-04-16,2021-10-02
219158DDfEDe935778447959,Moderna,mRNA,Mrna-1273,2021-08-12,2021-12-31
52861988edb7eD2C1fD67F50,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-18,2021-12-31
4605541bacF7fe0Fcc8fDcf5,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-08-16,2022-01-30
697884b247cA5692426bFA7C,Moderna,mRNA,Mrna-1273,2021-03-29,2021-09-12
36F2e13633CF247870445158,Pfizer,mRNA,Comirnaty,2021-04-02,2021-08-28
E472DD0Dfc3E576442510235,Pfizer,mRNA,Comirnaty,2021-07-23,2021-12-29
a419824B0177872850017244,Astrazeneca,Viral vector,Vaxzevria,2020-11-30,2021-05-20
cCf3dBFBf261804654750109,Astrazeneca,Viral vector,Vaxzevria,2021-05-10,2021-11-03
742AbFDf0F80527922491961,Astrazeneca,Viral vector,Vaxzevria,2021-02-19,2021-08-03
37688454cCf3950786cE0efD,Moderna,mRNA,Mrna-1273,2021-01-06,2021-06-15
6655723BB15A61bE24DFc53f,Johnson&Johnson,Viral Vector,Jnj-78436735,2020-11-04,2021-04-16
2452182b7Fa50EA095CD2aAb,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-05,2021-06-01
6CC8B4125ba9600882119462,Pfizer,mRNA,Comirnaty,2021-04-24,2021-09-24
423613453cefCe92BA9bee07,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-02,2021-11-22
8743751DabaABDEF6cDa1AAd,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-04-07,2021-09-24
5567947E7bAd6DccbddabC8b,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-03-13,2021-08-11
404032BFCED71808690c0e56,Moderna,mRNA,Mrna-1273,2021-04-10,2021-09-08
7480891C2EC76146778dD39a,Moderna,mRNA,Mrna-1273,2021-04-01,2021-09-17
7eb99De04A99460997339344,Astrazeneca,Viral vector,Vaxzevria,2021-09-08,2022-03-01
A7C9De6ca433436731898965,Astrazeneca,Viral vector,Vaxzevria,2021-09-28,2022-02-21
B3a2c61f7f97706001332477,Pfizer,mRNA,Comirnaty,2021-04-10,2021-09-01
Ebd89D6f7D11675734500487,Astrazeneca,Viral vector,Vaxzevria,2021-08-02,2022-01-12
47610718ba4216baD88ec29E,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-27,2022-03-21
43Ebeff59d1f485565781277,Pfizer,mRNA,Comirnaty,2021-05-25,2021-10-16
d62ff6d0E223855513830833,Astrazeneca,Viral vector,Vaxzevria,2021-02-02,2021-06-18
bb768DAE67D0869378427064,Pfizer,mRNA,Comirnaty,2021-04-21,2021-09-28
67646146ece04EA811C84d28,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-01-16,2021-06-19
B76ba2f6c457737675958402,Astrazeneca,Viral vector,Vaxzevria,2021-04-24,2021-10-13
adBCe655ae0d432163439544,Pfizer,mRNA,Comirnaty,2021-01-06,2021-06-25
2927936dc3AC6EB94c8a6f7c,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-10,2021-10-29
692189C07C65113533Ddd7B8,Moderna,mRNA,Mrna-1273,2021-05-24,2021-11-11
9b1cD0B93045106566175501,Pfizer,mRNA,Comirnaty,2021-04-22,2021-09-10
9070137a033fC9847dC9Fe9f,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-06-04,2021-11-25
688924F1223e58831232BbE5,Moderna,mRNA,Mrna-1273,2020-11-25,2021-04-22
40615591EE3F1EeaCbDEeEFC,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-07-28,2022-01-24
a1388d1CcB6d577607017391,Pfizer,mRNA,Comirnaty,2020-11-25,2021-04-22
5Bd5D5be92BD972214388776,Pfizer,mRNA,Comirnaty,2021-04-21,2021-09-27
A50b0832dc90345462543848,Astrazeneca,Viral vector,Vaxzevria,2021-04-05,2021-08-18
120c4Cd6fBaf461956099529,Pfizer,mRNA,Comirnaty,2021-08-19,2022-02-15
191C9390A638360497732564,Astrazeneca,Viral vector,Vaxzevria,2021-01-09,2021-05-31
5Aea0feda589773210770978,Astrazeneca,Viral vector,Vaxzevria,2021-06-18,2021-12-01
078B0d038f24770880076473,Astrazeneca,Viral vector,Vaxzevria,2021-02-17,2021-07-10
7483020BAf8ceCa4ed3EfADA,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-09-11,2022-01-24
305498a58C0C934019730Ead,Moderna,mRNA,Mrna-1273,2021-04-16,2021-09-23
7523432d2cAD71762844cd7b,Moderna,mRNA,Mrna-1273,2020-12-13,2021-06-05
D0Ef79ED0A45247853880383,Pfizer,mRNA,Comirnaty,2021-05-16,2021-10-09
8560811C60f8C0Ea8FFE158A,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-09,2021-09-30
8956341d4A4cFB2Ec34b0cF8,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-05-13,2021-10-13
5730610E66bDdED4BB0aAFC9,Johnson&Johnson,Viral Vector,Jnj-78436735,2021-02-07,2021-07-01
B54eFBE7F8F4974230813745,Pfizer,mRNA,Comirnaty,2021-02-20,2021-08-05
bebefc982fFF492241412385,Pfizer,mRNA,Comirnaty,2020-11-26,2021-05-11
feF202dB0e83336393233719,Astrazeneca,Viral vector,Vaxzevria,2021-05-23,2021-11-11
Bd4367B7cccE406337458779,Pfizer,mRNA,Comirnaty,2021-01-05,2021-05-28
19de373Ecd87843942051563,Astrazeneca,Viral vector,Vaxzevria,2020-11-17,2021-04-20
